Name,BannerID,ItemType,Rarity,Rate
Hero_Crescent_Common,Hero_Crescent,Hero,Common,78
Hero_Crescent_Uncommon,Hero_Crescent,Hero,Uncommon,19
Hero_Crescent_Rare,Hero_Crescent,Hero,Rare,2.5
Hero_Crescent_Epic,Hero_Crescent,Hero,Epic,0.48
Hero_Crescent_Legendary,Hero_Crescent,Hero,Legendary,0.02
Hero_FullMoon_Common,Hero_FullMoon,Hero,Common,35
Hero_FullMoon_Uncommon,Hero_FullMoon,Hero,Uncommon,30
Hero_FullMoon_Rare,Hero_FullMoon,Hero,Rare,25
Hero_FullMoon_Epic,Hero_FullMoon,Hero,Epic,5
Hero_FullMoon_Legendary,Hero_FullMoon,Hero,Legendary,5
Equip_Crescent_Common,Equip_Crescent,Equipment,Common,78
Equip_Crescent_Uncommon,Equip_Crescent,Equipment,Uncommon,19
Equip_Crescent_Rare,Equip_Crescent,Equipment,Rare,2.5
Equip_Crescent_Epic,Equip_Crescent,Equipment,Epic,0.48
Equip_Crescent_Legendary,Equip_Crescent,Equipment,Legendary,0.02
Equip_FullMoon_Common,Equip_FullMoon,Equipment,Common,35
Equip_FullMoon_Uncommon,Equip_FullMoon,Equipment,Uncommon,30
Equip_FullMoon_Rare,Equip_FullMoon,Equipment,Rare,25
Equip_FullMoon_Epic,Equip_FullMoon,Equipment,Epic,5
Equip_FullMoon_Legendary,Equip_FullMoon,Equipment,Legendary,5
